"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 25 21:43:54 GMT 2023","Fri Aug 25 21:43:55 GMT 2023","1875","tests","test_elements","TestElements","","","Check Images Size",""
"passed","Fri Aug 25 21:42:35 GMT 2023","Fri Aug 25 21:42:37 GMT 2023","2008","tests","test_elements","TestElements","","","Test radio buttons",""
"passed","Fri Aug 25 21:43:22 GMT 2023","Fri Aug 25 21:43:26 GMT 2023","3489","tests","test_elements","TestElements","","","Check links",""
"broken","Fri Aug 25 21:43:05 GMT 2023","Fri Aug 25 21:43:14 GMT 2023","8792","tests","test_elements","TestElements","","","Delete person",""
"passed","Fri Aug 25 21:43:31 GMT 2023","Fri Aug 25 21:43:34 GMT 2023","2523","tests","test_elements","TestElements","","","Check link responses",""
"passed","Fri Aug 25 21:43:43 GMT 2023","Fri Aug 25 21:43:45 GMT 2023","2297","tests","test_elements","TestElements","","","Check link responses",""
"passed","Fri Aug 25 21:42:41 GMT 2023","Fri Aug 25 21:42:43 GMT 2023","1982","tests","test_elements","TestElements","","","Test radio buttons",""
"skipped","Fri Aug 25 21:43:16 GMT 2023","Fri Aug 25 21:43:17 GMT 2023","1843","tests","test_elements","TestElements","","","Check count of rows",""
"passed","Fri Aug 25 21:43:00 GMT 2023","Fri Aug 25 21:43:04 GMT 2023","3916","tests","test_elements","TestElements","","","Edit person",""
"passed","Fri Aug 25 21:43:46 GMT 2023","Fri Aug 25 21:43:48 GMT 2023","2340","tests","test_elements","TestElements","","","Check link responses",""
"passed","Fri Aug 25 21:42:38 GMT 2023","Fri Aug 25 21:42:40 GMT 2023","2173","tests","test_elements","TestElements","","","Test radio buttons",""
"passed","Fri Aug 25 21:43:39 GMT 2023","Fri Aug 25 21:43:41 GMT 2023","2398","tests","test_elements","TestElements","","","Check link responses",""
"passed","Fri Aug 25 21:43:50 GMT 2023","Fri Aug 25 21:43:52 GMT 2023","2536","tests","test_elements","TestElements","","","Check link responses",""
"passed","Fri Aug 25 21:42:20 GMT 2023","Fri Aug 25 21:42:24 GMT 2023","4732","tests","test_elements","TestElements","","","Interactivity of the fields",""
"passed","Fri Aug 25 21:42:55 GMT 2023","Fri Aug 25 21:42:59 GMT 2023","3528","tests","test_elements","TestElements","","","Search person",""
"passed","Fri Aug 25 21:42:26 GMT 2023","Fri Aug 25 21:42:29 GMT 2023","2979","tests","test_elements","TestElements","","","Test expanding all elements and check their presence",""
"passed","Fri Aug 25 21:43:27 GMT 2023","Fri Aug 25 21:43:30 GMT 2023","2817","tests","test_elements","TestElements","","","Check link responses",""
"passed","Fri Aug 25 21:43:35 GMT 2023","Fri Aug 25 21:43:38 GMT 2023","2616","tests","test_elements","TestElements","","","Check link responses",""
"passed","Fri Aug 25 21:42:30 GMT 2023","Fri Aug 25 21:42:33 GMT 2023","3377","tests","test_elements","TestElements","","","Test checkboxes: random click and output",""
"passed","Fri Aug 25 21:42:15 GMT 2023","Fri Aug 25 21:42:18 GMT 2023","3403","tests","test_elements","TestElements","","","Check input == output",""
"passed","Fri Aug 25 21:42:45 GMT 2023","Fri Aug 25 21:42:54 GMT 2023","9481","tests","test_elements","TestElements","","","Create new person",""
"broken","Fri Aug 25 21:43:57 GMT 2023","Fri Aug 25 21:44:00 GMT 2023","3403","tests","test_elements","TestElements","","","Check Links",""
"passed","Fri Aug 25 21:43:19 GMT 2023","Fri Aug 25 21:43:21 GMT 2023","2359","tests","test_elements","TestElements","","","Different clicks on buttons",""
